645,2752,2245,3,15,12,1,7,5,0,3,3,26
567,2984,2214,3,15,12,1,6,5,0,3,3,26
573,3040,2099,3,15,12,1,6,5,1,3,3,26
654,2655,2605,3,15,13,1,6,5,1,3,3,26
474,3038,2206,3,17,13,1,6,5,1,3,2,26
562,2774,2117,3,17,13,1,6,5,1,3,2,26
621,2987,2300,4,17,15,1,6,5,1,3,2,26
600,2961,2164,4,18,14,1,6,5,1,3,2,26
655,3115,2365,4,16,13,1,6,6,1,4,2,26
726,3374,1966,4,16,13,1,6,6,1,4,2,26
536,3156,1962,4,16,13,1,6,6,1,4,2,26
607,3089,2127,4,17,11,1,6,5,1,4,2,26
574,2947,2440,4,17,11,1,6,5,1,4,2,26
486,2792,2232,4,17,11,1,6,5,1,4,3,26
624,3255,2233,4,16,12,1,7,5,1,4,3,26
629,3047,2224,4,16,12,1,7,5,1,4,3,26
537,3148,2148,4,16,12,1,7,5,0,4,3,26
528,3444,2329,4,19,12,1,7,5,0,4,3,26
650,3071,2115,3,19,12,1,7,5,0,4,3,26
612,3129,2258,3,19,12,1,7,5,0,4,2,26
498,3160,2236,3,17,13,1,7,5,0,4,2,26
593,2939,2104,4,17,12,1,7,5,0,4,2,26
483,3280,1992,4,17,12,1,7,5,0,4,2,26
601,3014,2086,4,17,11,1,7,5,0,4,2,26
608,3176,2564,4,17,11,1,7,4,0,4,2,26
539,3357,1976,4,19,11,1,7,4,0,4,2,26
558,3476,2160,4,19,11,1,7,4,0,4,2,26
476,2939,2043,4,19,17,1,7,4,0,4,1,26
651,3415,2555,4,19,12,1,7,4,0,4,2,26
652,3195,2225,4,19,12,1,7,4,0,4,2,26
544,3025,2672,4,19,12,1,7,5,0,4,2,26
480,3261,2404,4,18,16,1,7,5,0,4,1,26
616,3201,2365,3,18,15,1,7,5,0,4,1,26
480,3302,2568,3,18,13,1,7,5,0,4,1,26
606,3017,2434,3,18,13,1,7,6,0,4,1,26
634,3493,2635,4,18,13,1,7,6,0,4,1,26
537,3267,2554,4,18,14,1,7,6,0,4,1,26
537,3256,2464,4,18,14,1,7,6,0,4,1,26
536,2847,2070,3,21,14,1,7,6,0,4,1,26
577,3557,2433,3,19,14,1,7,6,0,4,2,26
627,3155,2118,3,19,14,1,7,6,0,4,2,26
549,3288,2507,3,19,14,1,7,6,0,4,2,26
575,3073,2220,3,22,14,1,7,5,0,4,2,26
638,3141,2292,3,18,14,1,7,5,0,4,2,26
620,3293,2653,3,17,14,1,8,5,0,4,2,26
571,3472,2128,3,17,14,1,8,5,0,4,2,26
547,3190,2450,3,17,14,1,7,5,0,4,2,26
642,3313,2345,3,18,16,1,7,5,0,4,2,26
614,3310,2348,3,18,13,1,7,5,0,4,3,26
635,3439,2271,3,18,13,1,7,5,0,4,3,26
509,3046,2220,3,18,12,1,7,5,0,4,3,26
452,3143,2042,3,18,12,1,7,5,0,4,2,26
655,3383,2553,3,18,12,1,7,5,0,4,2,26
570,3389,2311,3,18,12,1,7,5,0,4,2,26
511,3191,2155,3,18,12,1,7,5,0,4,2,26
518,3550,2240,4,19,16,1,7,5,0,4,2,26
518,3641,2762,3,19,13,1,7,5,0,4,2,26
614,3013,2187,3,19,13,1,7,6,0,4,2,26
552,3837,2415,3,20,13,1,7,6,0,4,2,26
511,3300,2181,3,20,18,1,7,6,0,4,2,26
571,3575,2399,3,20,13,1,7,6,0,4,3,26
490,3666,2683,3,25,13,1,7,5,0,4,3,26
601,3172,2057,3,20,13,1,7,5,0,4,3,26
499,3709,2437,3,20,13,1,9,5,0,4,2,26
536,3048,2498,3,20,16,1,9,5,0,4,2,26
672,3750,2395,3,20,14,1,9,5,0,4,2,26
427,3735,2615,3,22,14,1,8,6,0,4,2,26
577,3576,2101,3,20,14,1,8,6,0,4,2,26
419,3217,2603,4,20,14,1,8,6,0,4,2,26
501,3544,2288,4,17,15,1,8,6,0,4,2,26
634,3811,2534,3,17,14,1,7,6,0,4,2,26
594,3413,2691,3,17,14,1,7,6,0,4,2,26
446,3450,2447,3,20,14,1,7,6,0,5,2,26
739,3360,2323,4,19,14,1,7,6,0,5,2,26
722,3279,2390,4,19,14,1,7,6,0,5,2,26
474,3445,2149,4,18,13,1,8,5,0,5,3,26
637,3613,2146,5,18,13,1,8,5,0,5,3,26
651,3639,2307,5,18,12,1,8,5,0,5,3,26
497,3314,2418,4,19,12,2,8,5,0,5,2,26
638,3733,2308,4,19,12,2,8,5,0,5,2,26
410,3309,2156,4,19,13,2,8,5,0,5,2,26
565,3637,2332,4,19,13,2,8,5,0,5,2,26
416,3789,2125,4,22,13,2,8,5,0,5,2,26
563,3232,2142,4,21,13,2,8,5,0,5,2,26
572,3160,2389,4,21,12,2,8,5,0,5,2,26
565,3223,2659,4,17,12,2,8,5,0,5,2,26
712,3557,2657,4,17,12,2,7,5,0,5,2,26
609,3303,2438,4,17,14,2,7,5,1,5,2,26
509,3311,2590,4,17,14,2,7,5,1,5,2,26
650,3767,2763,4,21,14,2,7,5,1,5,2,26
539,3206,2162,4,21,14,2,7,6,1,5,2,26
412,3570,2609,4,21,14,2,7,6,1,5,2,26
685,3693,2183,4,23,14,2,7,6,1,5,2,26
645,3658,2528,4,21,14,2,7,6,1,5,2,26
663,3613,2439,4,20,16,2,8,6,1,5,2,26
628,3352,2281,5,20,13,2,8,6,1,5,2,26
510,3900,2111,4,20,13,2,8,5,1,5,3,26
622,3528,2238,4,20,12,2,8,5,1,5,3,26
561,3639,2540,4,20,12,2,8,5,1,5,3,26
759,3709,2293,4,23,12,2,8,5,0,5,3,26
730,4037,2042,4,20,12,2,8,5,0,5,3,26
466,4018,2302,4,20,15,2,8,5,0,5,3,26
575,3957,2497,5,20,14,2,8,5,0,5,3,26
548,3421,2259,4,21,14,2,8,5,0,5,3,26
484,3396,2755,4,21,14,2,8,5,0,5,3,26
542,3694,2597,3,19,14,2,8,5,0,5,3,26
362,3432,2257,3,20,14,2,7,5,0,5,3,26
630,3309,2819,3,20,17,2,7,5,0,5,3,26
615,3674,2739,3,18,17,2,7,5,1,5,3,26
502,3960,2592,3,18,15,2,7,6,1,5,3,26
730,3798,2669,4,18,15,2,7,6,1,5,3,26
451,3961,2588,4,21,15,2,7,6,0,5,3,26
650,3570,2531,4,21,15,2,7,6,0,5,3,26
692,3488,2506,5,21,14,2,8,6,0,5,3,26
736,3665,2960,4,19,14,2,8,5,0,5,3,26
674,3645,2623,4,19,14,2,8,5,0,5,3,26
495,3829,2788,4,19,14,2,9,5,0,5,3,26
442,4109,2603,4,20,18,2,9,5,0,5,3,26
693,3689,2257,3,20,15,2,8,5,0,5,3,26
563,3820,2828,3,20,15,1,8,5,0,5,3,26
442,3875,2386,3,23,15,1,8,5,1,5,3,26
531,3743,2336,5,21,15,1,8,5,1,5,3,26
718,3867,2614,4,21,16,1,8,5,1,5,2,26
660,3569,2651,4,21,16,1,8,5,1,5,2,26
522,3891,2529,4,21,14,1,8,5,1,5,2,26
584,3985,2292,4,21,14,1,8,5,1,5,2,26
756,4027,2601,4,21,14,1,8,5,1,5,2,26
517,3864,2782,4,22,14,1,8,5,1,5,2,26
518,3711,2383,4,22,14,1,8,5,1,5,2,26
401,3929,2308,3,21,15,1,8,5,1,5,2,26
648,3712,2556,3,21,13,1,8,5,1,5,2,26
655,3888,2652,3,21,13,1,8,5,1,5,3,26
645,4157,2513,3,21,13,1,8,5,1,5,3,26
699,3904,2734,4,21,14,1,8,5,1,5,3,26
689,3806,3016,4,21,14,1,8,5,0,5,3,26
592,3818,2347,4,24,14,1,8,5,0,5,3,26
426,3929,2364,4,21,15,1,8,5,0,5,3,26
493,4010,2418,4,21,13,1,8,5,0,5,2,26
559,3973,2943,4,21,13,1,8,5,0,5,2,26
681,4211,2562,4,21,13,1,8,5,0,5,2,26
720,3558,2433,4,21,13,1,8,6,0,5,2,26
531,3978,2597,4,21,19,1,8,6,0,5,2,26
710,4070,2660,4,23,15,1,8,6,0,5,2,26
548,3795,2941,4,22,14,1,8,6,0,5,2,26
645,4107,2319,4,22,14,1,8,6,0,5,2,26
515,3908,2733,4,22,14,1,8,6,0,5,2,26
580,3762,2285,4,22,17,1,8,6,0,5,3,26
558,3899,2695,4,22,15,1,8,6,0,5,3,26
658,3723,2781,3,22,15,1,8,6,0,5,3,26
688,3962,2778,3,21,15,1,8,6,0,5,2,26
637,4086,2985,3,21,16,1,8,6,0,5,2,26
643,4047,2717,4,21,16,1,8,6,0,5,2,26
566,3901,2751,4,22,16,1,8,6,0,5,2,26
560,3817,2563,4,21,15,1,8,6,0,5,2,26
447,4044,2907,3,21,15,1,8,6,0,5,2,26
498,4077,2329,3,21,15,1,8,6,0,5,2,26
761,3902,2489,3,21,15,1,8,6,0,5,2,26
362,4223,2777,3,22,17,1,8,6,0,5,2,26
396,4136,2449,3,22,17,1,8,6,0,5,3,26
647,3908,2652,6,22,15,1,8,6,0,5,3,26
740,4169,2304,5,24,15,1,8,6,0,5,3,26
464,3850,2745,4,24,15,2,8,6,0,5,2,26
767,4127,2499,4,23,15,2,8,6,0,5,2,26
405,4098,2807,4,23,15,2,8,6,0,5,2,26
625,4082,2359,4,22,17,2,8,6,0,5,2,26
629,4038,2748,5,22,16,2,8,6,0,5,2,26
671,4245,2411,4,22,16,2,8,6,0,5,2,26
475,3791,2482,4,22,15,2,8,6,0,5,2,26
498,4213,2552,4,22,14,2,8,6,0,5,2,26
606,4213,2885,3,23,14,2,8,5,0,5,2,26
563,3784,2366,3,23,14,1,8,5,1,5,2,26
781,4155,2337,3,23,14,1,8,5,1,5,2,26
666,4085,2913,4,23,14,1,8,5,1,5,2,26
497,3953,2792,4,22,14,1,9,5,1,5,2,26
479,4222,2964,4,23,14,1,9,5,1,5,2,26
444,4093,2805,3,23,18,1,9,5,1,5,2,26
705,3932,2632,3,23,16,2,9,5,1,5,2,26
555,4037,2723,3,22,16,2,9,5,1,5,2,26
720,3942,2955,3,22,15,2,9,5,1,5,2,26
763,4029,2905,5,22,15,2,9,6,1,5,3,26
565,4160,2449,5,22,15,2,8,6,1,5,3,26
671,3944,2425,5,22,17,2,8,6,1,5,3,26
521,4250,2484,5,22,13,2,8,6,0,5,3,26
536,4105,2971,4,22,13,2,8,6,0,5,3,26
564,4021,2626,3,22,13,2,8,6,0,5,3,26
390,3981,2599,3,24,13,2,8,6,0,5,3,26
612,4032,2756,3,21,19,2,8,6,0,5,3,26
648,4195,2920,3,21,16,2,9,6,0,5,3,26
537,3860,2786,3,21,16,2,9,7,0,5,3,26
340,4139,2742,4,21,16,2,9,7,0,5,3,26
766,4046,2807,4,23,15,2,9,6,0,5,3,26
698,4079,2764,4,22,15,2,9,6,1,5,3,26
706,4343,2881,4,22,15,2,9,6,1,5,3,26
572,3964,2838,6,22,15,2,8,6,1,5,3,26
728,4007,2750,4,22,15,2,8,6,0,5,3,26
727,4218,2546,4,24,15,2,8,6,0,5,3,26
463,3945,2659,4,24,15,2,8,6,0,5,3,26
383,4081,2547,4,23,15,2,8,6,0,5,3,26
716,4084,2804,3,23,15,2,8,6,0,5,3,26
563,4003,2870,3,22,15,1,8,6,0,5,3,26
555,4297,2643,3,22,15,1,8,6,0,5,3,26
777,4122,2635,5,22,16,1,8,6,0,5,3,26
337,3978,2742,5,22,14,1,8,6,0,5,2,26
541,4287,2691,5,24,14,1,8,6,1,5,2,26
505,4324,2994,5,24,14,1,8,6,1,5,2,26
661,4389,2449,3,23,15,1,9,6,1,5,2,26
648,4170,2561,3,23,15,2,9,6,1,5,2,26
533,4400,3185,3,23,15,2,9,6,1,5,2,26
773,4407,2861,4,23,16,2,10,6,1,5,2,26
508,4214,3257,4,23,16,2,10,6,1,5,2,26
612,4305,2929,4,24,16,2,9,6,1,5,2,26
657,4138,2757,5,24,16,2,9,6,1,5,3,26
862,4321,2813,4,23,19,2,9,6,1,5,3,26
527,4026,2764,4,23,16,2,9,6,1,5,3,26
728,4109,2539,4,23,15,2,9,7,0,5,3,26
518,4089,2594,4,22,14,2,9,7,0,5,3,26
714,4348,3160,4,22,14,2,9,5,0,5,3,26
825,4234,2851,5,22,14,2,9,5,0,5,3,26
757,4313,3029,5,22,14,2,9,5,0,5,3,26
652,4382,2899,5,24,21,2,9,5,0,5,3,26
600,4381,2719,4,24,17,2,9,5,0,5,3,26
519,4215,2812,4,24,16,2,9,5,0,5,3,26
784,4185,2939,4,24,16,2,9,6,0,5,3,26
463,4160,2785,4,23,16,2,9,6,1,5,3,26
745,4144,2663,4,23,16,2,9,6,1,5,3,26
421,4167,3108,5,22,15,2,9,6,1,5,3,26
515,4267,3121,5,22,15,2,9,6,0,5,3,26
787,4189,2741,4,22,15,2,9,6,0,5,3,26
471,4293,3090,4,22,18,2,9,6,0,5,3,26
587,4376,2709,4,23,18,2,9,6,0,5,3,26
766,4331,2961,5,23,17,2,9,7,0,5,3,26
404,4225,2850,5,23,17,2,9,7,0,5,3,26
650,4228,3103,5,23,16,2,9,7,0,5,3,26
527,4310,2942,5,23,16,2,9,6,0,5,3,26
826,4335,2927,4,23,16,2,9,6,0,5,3,26
942,4325,3092,4,23,17,2,9,6,1,5,3,26
755,4333,2991,4,23,17,2,9,6,1,5,3,26
550,4182,2791,6,23,17,2,9,6,1,5,3,26
854,4348,2901,5,23,17,2,9,6,0,5,3,26
626,4412,2749,5,23,16,2,9,6,0,5,3,26
928,4311,2716,5,23,16,2,9,6,0,5,3,26
856,4346,2820,6,23,15,2,9,6,0,5,3,26
712,4400,2804,5,23,15,2,9,6,0,5,3,26
675,4400,3180,5,23,15,2,9,6,0,5,3,26
619,4273,3015,4,23,15,2,9,6,0,5,3,26
392,4235,2760,4,23,15,2,9,6,0,5,3,26
775,4218,2988,4,23,18,2,9,6,0,5,3,26
584,4230,2873,4,23,18,2,9,6,1,5,3,26
696,4183,3179,4,23,16,2,9,7,1,5,3,26
735,4231,2934,6,23,16,2,9,7,1,5,3,26
765,4367,2658,5,23,16,2,9,7,0,5,3,26
610,4461,3182,5,23,18,2,9,7,0,5,3,26
456,4386,2953,5,23,18,2,9,7,0,5,3,26
545,4224,2732,4,24,17,2,9,7,0,5,3,26
640,4339,3056,4,24,16,2,9,7,0,5,3,26
560,4101,3019,4,24,16,2,9,6,0,5,3,26
589,4034,3190,3,23,16,2,9,6,0,5,3,26
678,4257,3186,3,22,18,2,9,6,0,5,4,26
563,4312,2697,3,22,17,2,8,6,0,5,4,26
716,4321,2886,3,22,17,2,8,6,1,5,4,26
823,4337,3083,4,23,17,2,8,6,1,5,4,26
397,4384,3151,4,23,18,2,8,6,1,5,4,26
686,4064,2976,4,23,18,2,8,6,0,5,4,26
800,4282,3123,5,23,17,2,8,6,0,5,4,26
662,4320,3104,5,23,17,2,8,6,0,5,4,26
704,4387,2717,5,23,17,2,8,6,0,5,4,26
812,4278,2940,4,23,17,2,8,6,0,5,4,26
606,4265,2880,4,23,17,2,8,6,0,5,4,26
641,4170,3130,4,23,16,2,8,6,0,5,4,26
942,4206,3234,4,23,16,2,8,6,0,5,4,26
632,4389,3103,4,23,16,2,8,6,0,5,4,26
707,4257,3137,4,23,17,2,8,6,1,5,4,26
587,4292,2966,7,23,17,2,8,6,1,5,4,26
887,4147,3303,4,24,17,2,8,6,1,5,4,26
668,4215,2886,4,23,17,2,8,6,0,5,4,26
837,4351,2741,4,23,17,2,9,6,0,5,4,26
844,4275,2850,6,23,18,2,9,6,0,5,4,26
655,4401,2860,5,23,16,2,9,6,0,5,4,26
997,4117,3185,5,23,16,2,9,7,0,5,4,26
653,4249,3173,5,23,16,2,9,7,0,5,4,26
688,4082,2740,5,23,16,2,9,7,0,5,4,26
610,4353,2851,6,23,19,2,9,7,0,5,4,26
843,4316,2973,4,23,16,2,9,7,0,5,4,26
721,4549,3092,4,23,16,2,9,6,1,5,4,26
868,4205,2925,4,24,16,2,9,6,1,5,4,26
702,4166,3014,5,24,16,2,9,6,1,5,4,26
896,4358,3062,5,23,17,2,9,6,0,5,4,26
713,4288,3320,5,23,17,2,9,6,0,5,4,26
737,4221,2830,5,23,17,2,9,6,0,5,4,26
632,4541,3109,4,24,17,2,9,6,0,5,4,26
753,4312,3069,4,24,19,2,9,6,0,5,4,26
982,3967,3254,4,24,17,2,9,6,0,5,4,26
1017,4359,3015,4,25,17,2,9,7,0,5,4,26
809,4133,2894,4,25,17,2,9,7,0,5,4,26
938,4223,2789,6,24,18,2,9,7,0,5,4,26
874,4335,3070,6,23,16,2,9,7,1,5,4,26
716,4227,3237,6,23,16,2,9,6,1,5,4,26
832,4146,2843,5,23,16,2,9,6,1,5,4,26
934,4137,3330,5,22,17,2,9,6,0,5,4,26
645,4200,3234,5,22,17,2,9,6,0,5,4,26
888,4162,2989,5,22,17,2,9,6,0,5,4,26
729,4416,3087,5,22,20,2,9,6,0,5,4,26
812,4257,3022,5,22,17,2,9,6,0,5,4,26
932,4058,2965,6,22,17,2,9,6,0,5,4,26
969,4408,3032,6,24,16,2,9,6,0,5,4,26
908,4074,2756,6,24,16,2,9,6,0,5,4,26
749,4441,2710,5,24,16,2,9,6,0,5,4,26
861,4487,2962,5,25,15,2,9,6,1,5,4,26
780,4234,2899,5,24,15,2,9,6,1,5,4,26
1013,4156,3003,5,24,15,2,9,6,1,5,4,26
1225,4315,3321,5,22,17,2,9,6,0,5,4,26
785,4322,2912,5,22,17,2,9,6,0,5,4,26
685,4111,3085,6,22,17,2,9,6,0,5,4,26
1005,4199,3080,5,23,19,2,9,6,0,5,4,26
980,4380,3156,5,23,17,2,9,6,0,5,4,26
794,4344,3252,5,23,17,3,9,7,0,5,4,26
1147,4490,2845,7,23,17,3,9,7,0,5,4,26
1209,4397,2798,7,24,17,2,9,7,0,5,4,26
1117,4163,3213,7,24,16,2,9,7,0,5,4,26
1127,4523,3133,8,24,16,2,9,6,1,5,4,26
774,4108,3064,6,24,16,2,9,6,1,5,4,26
713,4278,3194,6,24,19,2,9,6,1,5,4,26
840,4140,2929,5,25,18,2,9,6,0,5,4,26
1006,3938,2961,5,23,17,2,9,6,0,5,4,26
860,4105,3199,5,22,16,2,9,6,0,5,4,26
926,4292,3291,5,22,16,2,9,6,0,5,4,26
1257,4079,3000,6,22,16,2,9,6,0,5,4,26
974,4242,2816,6,22,18,2,9,6,0,5,4,26
1119,3924,2907,6,24,17,2,9,6,0,5,4,26
1163,4091,3086,9,23,16,2,9,6,0,5,4,26
987,4318,3183,7,23,16,2,9,6,0,5,4,26
1030,4418,2852,7,23,16,3,9,6,1,5,4,26
1226,4278,3017,6,23,17,3,9,6,1,5,4,26
1053,4455,3074,6,24,17,3,9,6,1,5,4,26
1001,4262,3180,6,24,17,3,9,6,1,5,4,26
1205,4127,3186,8,24,17,3,9,6,1,5,4,26
1006,4226,3069,8,23,17,2,9,6,1,5,4,26
1405,4078,3116,7,23,17,2,9,6,1,5,4,26
1104,4061,2921,7,23,17,2,9,6,1,5,4,26
959,4312,3191,7,22,17,2,9,6,0,5,4,26
1240,4261,2853,8,22,17,2,8,6,1,5,4,26
1390,4404,3325,8,22,17,2,8,6,1,5,4,26
1063,4026,2916,8,24,18,3,8,6,1,5,4,26
1223,4085,3168,8,24,18,3,8,6,0,5,4,26
1375,4169,3126,8,22,18,3,8,6,0,5,4,26
1214,3908,3010,8,22,17,4,8,6,0,5,4,26
1356,3942,2983,8,22,17,4,8,6,0,5,4,26
1287,4081,2891,8,21,16,3,8,6,0,5,4,26
1205,4306,3048,8,21,16,3,8,6,0,5,4,26
980,4398,3041,7,21,16,3,8,6,0,5,4,26
914,4226,3203,7,22,16,3,8,6,0,5,4,26
1328,4303,2948,6,22,16,3,8,6,1,5,4,26
1348,4029,3351,6,22,16,2,8,6,1,5,4,26
998,4222,2915,6,23,17,2,9,6,1,5,4,26
1219,4439,3156,9,23,17,2,9,6,1,5,4,26
1062,4257,2955,8,23,17,2,9,6,0,5,4,26
1283,4317,2920,7,23,17,2,9,6,0,5,4,26
1318,4047,2864,7,25,17,2,9,7,0,5,4,26
1463,4431,3042,7,23,16,2,9,7,0,5,4,26
1191,4471,2824,8,23,16,2,9,6,0,5,4,26
1594,3848,3150,8,23,16,2,9,6,1,5,4,26
1008,4198,2821,8,25,17,3,9,6,1,5,4,26
1464,4162,2942,8,25,17,3,9,6,1,5,4,26
1213,4163,3076,10,23,17,3,9,6,0,5,4,26
1433,4132,2982,8,22,17,3,9,6,0,5,4,26
1426,4221,3158,8,22,17,5,9,6,0,5,4,26
1338,4288,3156,8,22,17,5,9,6,0,5,4,26
1351,4139,3065,8,22,17,3,9,6,0,5,4,26
1447,4226,3254,8,22,17,3,9,6,0,5,4,26
1279,4119,2974,8,23,17,3,9,6,0,5,4,26
1681,4295,2951,8,23,17,3,9,6,1,5,4,26
1631,3891,3128,8,23,17,3,9,6,1,5,4,26
1828,4198,2994,8,23,17,3,9,6,1,5,4,26
1269,4092,2967,11,23,17,3,9,6,1,5,4,26
1380,3696,3063,10,23,16,3,9,6,1,5,4,26
1502,3807,3262,8,22,16,4,9,6,1,5,4,26
1673,3979,3002,8,21,16,4,9,6,1,5,4,26
1551,4362,3172,8,21,16,4,8,6,1,5,4,26
2303,3847,2968,8,21,18,4,8,6,1,5,4,26
1767,4109,3018,8,21,17,4,8,6,2,5,4,26
2055,3849,2966,8,25,16,4,8,6,2,5,4,26
1954,3940,3287,16,22,16,4,8,6,2,5,4,26
2207,3988,2838,11,22,16,4,9,6,1,5,4,26
1530,3900,2805,11,22,16,6,9,6,1,5,4,26
1866,4247,2772,11,22,18,6,8,6,1,5,4,26
2142,3809,3181,13,22,15,5,8,6,1,5,4,26
2039,4252,2852,13,22,15,5,8,7,1,5,4,26
1935,3962,3190,12,24,15,5,8,7,1,5,4,26
1955,4062,3274,11,23,19,5,8,7,1,5,4,26
1742,4239,2867,11,22,18,4,9,7,1,5,4,26
1763,3701,3070,11,22,18,4,9,8,1,5,4,26
1930,4267,2992,10,22,18,4,9,8,2,5,4,26
1688,4065,3356,10,23,17,4,9,7,2,5,4,26
2205,3628,2958,10,23,17,4,9,7,2,5,4,26
1743,4011,3316,11,22,17,4,9,7,1,5,4,26
1912,4080,3051,11,22,19,4,9,7,1,5,4,26
2109,4189,3339,11,22,18,4,9,7,1,5,4,26
2256,4042,3032,11,23,18,4,8,7,1,5,4,26
1951,4203,3239,11,23,18,5,8,7,1,5,4,26
1662,4068,3150,12,23,19,5,8,7,1,5,4,26
2307,3933,2881,12,23,17,5,8,7,1,5,4,26
2148,3953,2768,12,22,17,5,8,7,1,5,4,26
1534,3708,3114,12,21,15,5,8,7,1,5,4,26
2208,3844,3003,15,21,15,5,8,6,2,5,4,26
2193,3568,3006,15,21,15,5,8,6,2,5,4,26
2242,4074,3085,12,21,18,5,8,6,2,5,4,26
1786,3950,2923,12,21,17,5,8,6,2,5,4,26
2266,4088,2931,12,21,17,5,8,6,2,5,4,26
2104,3941,3057,12,24,16,5,8,6,2,5,4,26
2113,4194,3134,12,22,16,5,8,6,2,5,4,26
1682,3661,2801,14,22,16,5,9,6,2,5,4,26
1733,3662,3162,12,22,17,5,9,6,2,5,4,26
1933,3775,3019,10,21,17,5,9,6,3,5,4,26
2548,3802,2946,10,21,17,4,8,6,3,5,4,26
2182,3471,2883,10,21,17,4,8,6,3,5,4,26
2176,3984,2972,11,21,16,4,8,6,2,5,4,26
2293,4006,2852,11,21,16,4,8,6,2,5,4,26
1995,4044,3074,11,21,16,4,8,6,2,5,4,26
2181,3916,2779,11,24,16,6,8,6,1,5,4,26
2412,3824,2821,12,22,16,6,8,6,1,5,4,26
2070,3879,3005,12,21,16,5,8,6,1,5,4,26
1721,4271,3057,12,21,16,5,8,6,1,5,4,26
2149,4214,3109,14,21,16,5,8,6,1,5,4,26
2046,3983,3028,14,21,16,5,8,6,1,5,4,26
2334,4289,3245,12,25,16,5,8,6,1,5,4,26
2312,3815,2750,12,25,16,5,8,6,1,5,4,26
2218,3872,2965,12,23,16,5,9,6,1,5,4,26
2120,3775,3054,13,21,18,5,9,6,2,5,4,26
2122,4160,2900,12,21,17,5,8,6,2,5,4,26
2334,3638,3213,12,21,17,5,9,6,2,5,4,26
2612,3989,2757,12,21,17,5,9,6,2,5,4,26
2208,3773,3219,12,24,17,5,9,6,2,5,4,26
1994,4063,3243,13,22,18,5,9,6,2,5,4,26
2359,3632,2743,13,22,18,5,9,6,2,5,4,26
2222,3780,2848,13,22,18,5,9,6,2,5,4,26
2456,3945,3220,13,22,16,5,9,6,2,5,4,26
2105,3853,3182,14,22,16,5,8,7,3,5,4,26
2900,3749,3055,14,21,16,5,8,7,3,5,4,26
2335,4138,2827,14,20,16,5,8,7,3,5,4,26
2027,3693,2917,14,20,16,5,8,6,2,5,4,26
2671,3572,2962,18,20,16,5,8,6,2,5,4,26
2703,3631,3068,18,24,16,5,8,6,2,5,4,26
2165,3892,2775,15,20,16,7,8,6,2,5,4,26
2578,3613,3126,15,20,16,7,8,6,2,5,4,26
2392,4085,2768,15,20,16,6,8,6,2,5,4,26
2390,3520,2807,14,20,16,7,8,6,2,5,4,26
2997,3625,2928,14,20,17,7,8,6,2,5,4,26
1975,4029,2925,14,24,17,5,8,6,2,5,4,26
2644,3471,2931,14,24,16,5,8,6,3,5,4,26
2096,4050,2972,19,22,16,5,9,6,3,5,4,26
2486,3815,2969,15,22,16,5,9,6,3,5,4,26
3122,3493,2743,15,22,16,5,9,6,2,5,4,26
2489,3437,3083,15,23,16,6,8,6,2,5,4,26
2554,4154,2906,15,19,16,6,8,6,2,5,4,26
2607,3501,2554,19,19,16,6,7,6,2,5,4,26
2831,3330,2981,14,19,18,6,7,6,2,5,4,26
2907,3888,2692,14,25,18,8,7,6,2,5,4,26
2190,3526,2769,14,24,16,8,7,6,2,5,4,26
2365,3632,2662,14,21,16,6,8,6,2,5,4,26
2478,3583,2975,15,20,15,6,8,6,2,5,4,26
2342,3957,2745,14,19,15,6,8,6,3,5,4,26
2576,3668,2795,14,19,15,5,9,6,3,5,4,26
2321,3898,2965,14,19,17,5,9,6,3,5,4,26
3126,3649,2884,14,23,17,5,8,6,2,5,4,26
3357,4033,2864,14,21,16,5,8,6,2,5,4,26
2771,3971,2948,14,21,16,5,8,6,2,5,4,26
2463,3830,2770,21,21,16,5,8,6,2,5,4,26
2609,3342,2963,16,23,16,5,8,6,2,5,4,26
3304,3238,2893,15,22,16,7,8,6,2,5,4,26
2293,3267,2765,15,18,16,7,8,6,2,5,4,26
2825,3401,2706,15,18,16,7,7,6,2,5,4,26
3095,3621,2985,22,18,15,7,7,6,2,5,4,26
2832,3324,2669,18,18,15,7,7,6,3,5,4,26
2550,3960,2517,17,18,15,8,7,6,3,5,4,26
2506,3750,2894,14,20,17,8,7,6,3,5,4,26
2609,3196,2798,14,20,17,5,7,6,3,5,4,26
2017,3710,2749,14,20,16,5,7,6,3,5,4,26
2963,3254,2484,14,20,15,5,7,6,3,5,4,26
2791,3378,3018,14,21,15,5,9,6,2,5,4,26
2641,3847,2773,14,19,15,5,9,6,2,5,4,26
2436,3748,2610,21,19,15,5,7,6,2,5,4,26
2511,3207,2562,13,19,19,5,8,6,3,5,4,26
2742,3463,2668,13,23,14,7,8,6,3,5,4,26
2373,3702,2801,13,20,14,7,8,7,3,5,4,26
2914,3711,2452,13,20,14,7,8,7,2,5,4,26
2396,3738,2428,16,20,14,6,8,6,2,5,4,26
3147,3169,2913,16,20,14,6,8,6,2,5,4,26
3366,3597,2878,16,20,14,6,8,5,2,5,4,26
2438,3727,2797,16,20,14,6,8,5,2,5,4,26
2653,4004,2838,21,20,18,6,8,5,2,5,4,26
2644,3452,2854,16,21,16,6,8,5,2,5,4,26
2614,3620,3099,14,21,16,7,8,5,3,5,4,26
2425,3905,2836,14,21,16,7,8,5,3,5,4,26
